date, power
09.08.2021 10:17:06.576,11.40
09.08.2021 10:17:07.537,63.61
09.08.2021 10:17:08.528,63.61
09.08.2021 10:17:09.545,67.89
09.08.2021 10:17:10.537,67.89
09.08.2021 10:17:11.526,242.27
09.08.2021 10:17:12.544,242.27
09.08.2021 10:17:13.536,576.38
09.08.2021 10:17:14.528,576.38
09.08.2021 10:17:15.545,256.10
09.08.2021 10:17:16.534,256.10
09.08.2021 10:17:17.529,164.10
09.08.2021 10:17:18.543,164.10
09.08.2021 10:17:19.538,42.76
09.08.2021 10:17:20.529,42.76
09.08.2021 10:17:21.545,270.31
09.08.2021 10:17:22.537,270.31
09.08.2021 10:17:23.525,527.76
09.08.2021 10:17:24.544,527.76
09.08.2021 10:17:25.534,557.11
09.08.2021 10:17:26.524,557.11
09.08.2021 10:17:27.544,483.36
09.08.2021 10:17:28.538,138.21
09.08.2021 10:17:29.528,122.83
09.08.2021 10:17:30.545,257.95
09.08.2021 10:17:31.536,289.93
09.08.2021 10:17:32.528,307.32
09.08.2021 10:17:33.545,348.06
09.08.2021 10:17:34.539,348.06
09.08.2021 10:17:35.526,312.40
09.08.2021 10:17:36.545,447.28
09.08.2021 10:17:37.534,447.28
09.08.2021 10:17:38.527,521.26
09.08.2021 10:17:39.545,521.26
09.08.2021 10:17:40.539,503.99
09.08.2021 10:17:41.525,503.99
09.08.2021 10:17:42.549,503.99
09.08.2021 10:17:43.539,503.99
09.08.2021 10:17:44.528,13.77
09.08.2021 10:17:45.546,13.78
09.08.2021 10:17:46.535,14.13
09.08.2021 10:17:47.526,14.13
09.08.2021 10:17:48.545,13.45
09.08.2021 10:17:49.566,15.52
09.08.2021 10:17:50.529,15.52
09.08.2021 10:17:51.549,11.04
09.08.2021 10:17:52.536,227.03
09.08.2021 10:17:53.527,227.03
09.08.2021 10:17:54.549,198.35
09.08.2021 10:17:55.538,11.02
09.08.2021 10:17:56.525,279.81
09.08.2021 10:17:57.546,281.44
09.08.2021 10:17:58.536,281.44
09.08.2021 10:17:59.525,404.38
09.08.2021 10:18:00.546,404.38
09.08.2021 10:18:01.536,404.38
09.08.2021 10:18:02.529,368.30
09.08.2021 10:18:03.545,264.36
09.08.2021 10:18:04.537,209.65
09.08.2021 10:18:05.526,215.73
09.08.2021 10:18:06.549,255.00
09.08.2021 10:18:07.535,255.00
09.08.2021 10:18:08.528,11.75
09.08.2021 10:18:09.546,121.94
09.08.2021 10:18:10.537,121.94
09.08.2021 10:18:11.527,168.33
09.08.2021 10:18:12.549,168.33
09.08.2021 10:18:13.539,277.30
09.08.2021 10:18:14.527,277.30
09.08.2021 10:18:15.546,197.16
09.08.2021 10:18:16.536,283.90
09.08.2021 10:18:17.527,283.90
09.08.2021 10:18:18.547,283.90
09.08.2021 10:18:19.539,87.30
09.08.2021 10:18:20.525,7.25
09.08.2021 10:18:21.547,781.40
09.08.2021 10:18:22.540,781.40
09.08.2021 10:18:23.529,594.61
09.08.2021 10:18:24.547,454.21
09.08.2021 10:18:25.540,497.66
09.08.2021 10:18:26.525,497.66
09.08.2021 10:18:27.547,255.11
09.08.2021 10:18:28.537,13.09
09.08.2021 10:18:29.525,13.09
09.08.2021 10:18:30.547,12.41
09.08.2021 10:18:31.536,12.41
09.08.2021 10:18:32.527,12.41
09.08.2021 10:18:33.518,8.97
09.08.2021 10:18:34.538,11.04
09.08.2021 10:18:35.530,11.04
09.08.2021 10:18:36.549,11.04
09.08.2021 10:18:37.541,278.91
09.08.2021 10:18:38.531,278.91
09.08.2021 10:18:39.549,334.10
09.08.2021 10:18:40.537,334.10
09.08.2021 10:18:41.530,242.69
09.08.2021 10:18:42.546,148.77
09.08.2021 10:18:43.537,38.52
09.08.2021 10:18:44.530,145.13
09.08.2021 10:18:45.550,398.38
09.08.2021 10:18:46.541,398.38
09.08.2021 10:18:47.529,21.91
09.08.2021 10:18:48.517,11.04
09.08.2021 10:18:49.540,11.04
09.08.2021 10:18:50.526,9.66
09.08.2021 10:18:51.517,186.39
09.08.2021 10:18:52.537,186.39
09.08.2021 10:18:53.526,133.63
09.08.2021 10:18:54.547,273.40
09.08.2021 10:18:55.540,514.84
09.08.2021 10:18:56.531,634.60
09.08.2021 10:18:57.550,634.60
09.08.2021 10:18:58.537,634.60
09.08.2021 10:18:59.530,465.73
09.08.2021 10:19:00.548,389.10
09.08.2021 10:19:01.540,372.04
09.08.2021 10:19:02.529,360.57
09.08.2021 10:19:03.551,16.51
09.08.2021 10:19:04.537,13.08
09.08.2021 10:19:05.530,11.37
09.08.2021 10:19:06.547,11.03
09.08.2021 10:19:07.540,11.03
09.08.2021 10:19:08.530,10.00
09.08.2021 10:19:09.551,79.57
09.08.2021 10:19:10.543,79.57
09.08.2021 10:19:11.527,79.57
09.08.2021 10:19:12.516,79.57
09.08.2021 10:19:13.536,79.57
09.08.2021 10:19:14.527,135.72
09.08.2021 10:19:15.547,135.72
09.08.2021 10:19:16.541,80.34
09.08.2021 10:19:17.527,8.62
09.08.2021 10:19:18.551,7.25
09.08.2021 10:19:19.541,60.58
09.08.2021 10:19:20.529,268.00
09.08.2021 10:19:21.550,606.36
09.08.2021 10:19:22.538,606.36
09.08.2021 10:19:23.530,363.70
09.08.2021 10:19:24.551,363.70
09.08.2021 10:19:25.538,240.99
09.08.2021 10:19:26.527,175.09
09.08.2021 10:19:27.551,43.97
09.08.2021 10:19:28.540,227.46
09.08.2021 10:19:29.530,227.46
09.08.2021 10:19:30.552,87.12
09.08.2021 10:19:31.537,118.50
09.08.2021 10:19:32.532,125.28
09.08.2021 10:19:33.548,173.24
09.08.2021 10:19:34.538,202.90
09.08.2021 10:19:35.527,403.29
09.08.2021 10:19:36.548,475.26
09.08.2021 10:19:37.537,475.26
09.08.2021 10:19:38.531,307.33
09.08.2021 10:19:39.548,84.08
09.08.2021 10:19:40.541,11.02
09.08.2021 10:19:41.528,11.02
09.08.2021 10:19:42.552,171.62
09.08.2021 10:19:43.540,171.62
09.08.2021 10:19:44.528,159.73
09.08.2021 10:19:45.520,155.04
09.08.2021 10:19:46.541,491.57
09.08.2021 10:19:47.528,491.57
09.08.2021 10:19:48.548,491.57
09.08.2021 10:19:49.541,491.57
09.08.2021 10:19:50.528,250.85
09.08.2021 10:19:51.551,261.42
09.08.2021 10:19:52.540,261.42
09.08.2021 10:19:53.532,259.04
09.08.2021 10:19:54.521,291.28
09.08.2021 10:19:55.535,330.80
09.08.2021 10:19:56.529,330.80
09.08.2021 10:19:57.551,325.01
09.08.2021 10:19:58.538,325.01
09.08.2021 10:19:59.531,230.66
09.08.2021 10:20:00.549,230.66
09.08.2021 10:20:01.543,11.37
09.08.2021 10:20:02.528,10.67
09.08.2021 10:20:03.551,9.99
09.08.2021 10:20:04.542,9.99
09.08.2021 10:20:05.529,9.99
09.08.2021 10:20:06.553,8.62
09.08.2021 10:20:07.542,142.82
09.08.2021 10:20:08.528,142.82
09.08.2021 10:20:09.549,142.82
09.08.2021 10:20:10.541,111.67
09.08.2021 10:20:11.533,245.43
09.08.2021 10:20:12.552,341.71
09.08.2021 10:20:13.542,447.41
09.08.2021 10:20:14.528,447.41
09.08.2021 10:20:15.522,136.58
09.08.2021 10:20:16.539,169.24
09.08.2021 10:20:17.529,236.37
09.08.2021 10:20:18.519,275.43
09.08.2021 10:20:19.538,500.04
09.08.2021 10:20:20.530,500.04
09.08.2021 10:20:21.553,498.03
09.08.2021 10:20:22.541,498.81
09.08.2021 10:20:23.532,524.93
09.08.2021 10:20:24.553,548.60
09.08.2021 10:20:25.542,548.60
09.08.2021 10:20:26.533,14.42
09.08.2021 10:20:27.553,12.72
09.08.2021 10:20:28.540,12.72
09.08.2021 10:20:29.530,12.72
09.08.2021 10:20:30.548,231.42
09.08.2021 10:20:31.540,233.76
09.08.2021 10:20:32.530,233.76
09.08.2021 10:20:33.552,174.05
09.08.2021 10:20:34.540,92.65
09.08.2021 10:20:35.530,4.49
09.08.2021 10:20:36.519,140.52
09.08.2021 10:20:37.543,404.32
09.08.2021 10:20:38.529,626.42
09.08.2021 10:20:39.520,626.42
09.08.2021 10:20:40.539,545.94
09.08.2021 10:20:41.529,384.06
09.08.2021 10:20:42.549,384.06
09.08.2021 10:20:43.539,330.16
09.08.2021 10:20:44.529,10.99
09.08.2021 10:20:45.520,64.48
09.08.2021 10:20:46.541,119.77
09.08.2021 10:20:47.529,119.77
09.08.2021 10:20:48.549,119.77
09.08.2021 10:20:49.543,66.20
09.08.2021 10:20:50.529,64.85
09.08.2021 10:20:51.549,64.85
09.08.2021 10:20:52.542,88.76
09.08.2021 10:20:53.530,88.76
09.08.2021 10:20:54.550,105.37
09.08.2021 10:20:55.539,502.52
09.08.2021 10:20:56.530,526.24
09.08.2021 10:20:57.554,618.46
09.08.2021 10:20:58.537,618.46
09.08.2021 10:20:59.529,607.61
09.08.2021 10:21:00.520,529.51
09.08.2021 10:21:01.539,167.87
09.08.2021 10:21:02.529,11.33
09.08.2021 10:21:03.548,889.97
09.08.2021 10:21:04.538,889.97
09.08.2021 10:21:05.533,754.46
09.08.2021 10:21:06.550,629.64
09.08.2021 10:21:07.539,629.64
09.08.2021 10:21:08.530,575.80
09.08.2021 10:21:09.549,486.03
09.08.2021 10:21:10.542,175.23
09.08.2021 10:21:11.529,175.23
09.08.2021 10:21:12.520,16.49
09.08.2021 10:21:13.540,174.44
09.08.2021 10:21:14.534,174.44
09.08.2021 10:21:15.550,11.00
09.08.2021 10:21:16.540,48.69
09.08.2021 10:21:17.530,48.69
09.08.2021 10:21:18.525,152.03
09.08.2021 10:21:19.543,152.03
09.08.2021 10:21:20.534,8.60
09.08.2021 10:21:21.550,166.91
09.08.2021 10:21:22.540,166.91
09.08.2021 10:21:23.560,114.03
09.08.2021 10:21:24.549,715.34
09.08.2021 10:21:25.543,715.34
09.08.2021 10:21:26.534,16.24
09.08.2021 10:21:27.552,269.62
09.08.2021 10:21:28.541,269.62
09.08.2021 10:21:29.532,57.00
09.08.2021 10:21:30.551,354.14
09.08.2021 10:21:31.543,679.30
09.08.2021 10:21:32.533,679.30
09.08.2021 10:21:33.521,685.81
09.08.2021 10:21:34.539,685.81
09.08.2021 10:21:35.532,681.57
09.08.2021 10:21:36.553,681.57
09.08.2021 10:21:37.544,540.84
09.08.2021 10:21:38.532,540.84
09.08.2021 10:21:39.550,177.73
09.08.2021 10:21:40.544,308.95
09.08.2021 10:21:41.534,308.95
09.08.2021 10:21:42.550,271.48
09.08.2021 10:21:43.540,243.67
09.08.2021 10:21:44.531,225.63
09.08.2021 10:21:45.582,151.33
09.08.2021 10:21:46.570,85.78
09.08.2021 10:21:47.531,240.37
09.08.2021 10:21:48.554,536.06
09.08.2021 10:21:49.543,739.49
09.08.2021 10:21:50.534,891.48
09.08.2021 10:21:51.553,891.55
09.08.2021 10:21:52.545,891.55
09.08.2021 10:21:53.535,391.38
09.08.2021 10:21:54.524,391.38
09.08.2021 10:21:55.544,16.11
09.08.2021 10:21:56.530,16.11
09.08.2021 10:21:57.547,16.11
09.08.2021 10:21:58.541,16.11
09.08.2021 10:21:59.531,10.64
09.08.2021 10:22:00.521,10.64
09.08.2021 10:22:01.542,9.96
09.08.2021 10:22:02.531,426.63
09.08.2021 10:22:03.523,426.63
09.08.2021 10:22:04.542,530.99
09.08.2021 10:22:05.532,530.99
09.08.2021 10:22:06.551,530.52
09.08.2021 10:22:07.541,530.52
09.08.2021 10:22:08.532,364.81
09.08.2021 10:22:09.524,364.56
09.08.2021 10:22:10.545,364.56
09.08.2021 10:22:11.532,436.81
09.08.2021 10:22:12.551,436.81
09.08.2021 10:22:13.545,510.23
09.08.2021 10:22:14.532,510.23
09.08.2021 10:22:15.552,539.03
09.08.2021 10:22:16.545,539.03
09.08.2021 10:22:17.533,462.98
09.08.2021 10:22:18.522,400.53
09.08.2021 10:22:19.544,13.32
09.08.2021 10:22:20.534,13.32
09.08.2021 10:22:21.553,13.00
09.08.2021 10:22:22.546,14.03
09.08.2021 10:22:23.536,14.73
09.08.2021 10:22:24.525,138.92
09.08.2021 10:22:25.543,199.33
09.08.2021 10:22:26.532,199.33
09.08.2021 10:22:27.522,204.79
09.08.2021 10:22:28.573,422.81
09.08.2021 10:22:29.561,449.36
09.08.2021 10:22:30.556,475.76
09.08.2021 10:22:31.545,475.76
09.08.2021 10:22:32.536,475.76
09.08.2021 10:22:33.556,342.68
09.08.2021 10:22:34.543,342.68
09.08.2021 10:22:35.536,13.00
09.08.2021 10:22:36.555,13.00
09.08.2021 10:22:37.542,13.00
09.08.2021 10:22:37.785,11.65
09.08.2021 10:22:38.533,78.02
09.08.2021 10:22:39.552,104.25
09.08.2021 10:22:40.546,141.47
09.08.2021 10:22:41.536,141.47
09.08.2021 10:22:42.555,210.61
09.08.2021 10:22:43.543,210.61
09.08.2021 10:22:44.535,7.55
09.08.2021 10:22:45.525,7.55
09.08.2021 10:22:46.543,323.71
09.08.2021 10:22:47.533,323.71
09.08.2021 10:22:48.521,248.43
09.08.2021 10:22:49.542,285.86
09.08.2021 10:22:50.532,285.86
09.08.2021 10:22:51.584,153.77
09.08.2021 10:22:52.546,153.77
09.08.2021 10:22:53.537,398.73
09.08.2021 10:22:54.555,499.95
09.08.2021 10:22:55.544,534.53
09.08.2021 10:22:56.533,534.53
09.08.2021 10:22:57.554,12.33
09.08.2021 10:22:58.548,12.33
09.08.2021 10:22:59.536,232.54
09.08.2021 10:23:00.522,232.54
09.08.2021 10:23:01.542,160.52
09.08.2021 10:23:02.536,160.52
09.08.2021 10:23:03.555,52.09
09.08.2021 10:23:04.544,4.12
09.08.2021 10:23:05.536,121.74
09.08.2021 10:23:06.552,180.25
09.08.2021 10:23:07.545,180.25
09.08.2021 10:23:08.532,6.52
09.08.2021 10:23:09.522,308.99
09.08.2021 10:23:10.542,308.99
09.08.2021 10:23:11.561,308.99
09.08.2021 10:23:12.555,18.87
09.08.2021 10:23:13.545,52.75
09.08.2021 10:23:14.532,52.75
09.08.2021 10:23:15.523,10.98
09.08.2021 10:23:16.546,10.98
09.08.2021 10:23:17.532,1.37
09.08.2021 10:23:18.529,1.03
09.08.2021 10:23:19.542,1.03
09.08.2021 10:23:20.531,0.69
09.08.2021 10:23:21.524,0.69
09.08.2021 10:23:22.543,0.69
09.08.2021 10:23:23.529,0.69
09.08.2021 10:23:24.553,0.69
09.08.2021 10:23:25.542,0.69
09.08.2021 10:23:26.533,0.34
09.08.2021 10:23:27.553,0.69
09.08.2021 10:23:28.543,0.69
09.08.2021 10:23:29.530,0.69
09.08.2021 10:23:30.518,1.03
09.08.2021 10:23:31.539,1.03
09.08.2021 10:23:32.529,0.69
09.08.2021 10:23:33.580,0.69
09.08.2021 10:23:34.571,0.69
09.08.2021 10:23:35.533,1.03
09.08.2021 10:23:36.521,1.03
09.08.2021 10:23:37.540,1.03
09.08.2021 10:23:38.533,1.03
09.08.2021 10:23:39.554,1.03
09.08.2021 10:23:40.540,1.03
09.08.2021 10:23:41.529,1.03
09.08.2021 10:23:42.523,1.03
09.08.2021 10:23:44.150,1.03
09.08.2021 10:23:44.530,1.03
09.08.2021 10:23:45.824,1.03
09.08.2021 10:23:46.631,1.03
09.08.2021 10:23:47.685,1.03
09.08.2021 10:23:48.551,1.03
09.08.2021 10:23:49.540,0.69
09.08.2021 10:23:50.528,0.69
09.08.2021 10:23:51.521,1.03
09.08.2021 10:23:52.537,1.03
09.08.2021 10:23:53.529,0.69
09.08.2021 10:23:54.549,0.69
09.08.2021 10:24:02.892,0.69
09.08.2021 10:24:04.182,0.69
09.08.2021 10:24:04.543,0.69
09.08.2021 10:24:05.533,1.03
09.08.2021 10:24:06.553,1.03
09.08.2021 10:24:07.544,0.69
09.08.2021 10:24:08.536,0.69
09.08.2021 10:24:09.523,0.69
09.08.2021 10:24:10.543,1.03
09.08.2021 10:24:11.537,1.03
09.08.2021 10:24:12.523,1.03
09.08.2021 10:24:13.548,1.03
09.08.2021 10:24:14.531,1.03
09.08.2021 10:24:15.557,1.03
09.08.2021 10:24:16.596,0.69
09.08.2021 10:24:39.035,0.69
09.08.2021 10:24:39.404,0.69
09.08.2021 10:24:39.640,1.03
09.08.2021 10:24:40.540,1.03
09.08.2021 10:24:40.749,0.69
09.08.2021 10:24:41.589,0.69
09.08.2021 10:24:42.552,1.03
09.08.2021 10:24:43.542,1.03
09.08.2021 10:24:43.755,1.03
09.08.2021 10:24:44.625,1.03
09.08.2021 10:24:45.643,1.03
09.08.2021 10:24:45.882,1.03
09.08.2021 10:24:46.630,1.03
09.08.2021 10:24:47.560,1.03
09.08.2021 10:24:47.768,1.03
09.08.2021 10:24:48.551,1.03
09.08.2021 10:24:49.541,0.69
09.08.2021 10:24:49.755,0.69
09.08.2021 10:24:50.627,0.69
09.08.2021 10:24:51.615,0.69
09.08.2021 10:24:52.583,0.69
09.08.2021 10:24:53.000,0.69
09.08.2021 10:24:53.863,1.03
09.08.2021 10:24:54.613,1.03
09.08.2021 10:24:55.633,1.03
09.08.2021 10:24:55.877,1.03
09.08.2021 10:24:56.592,1.03
09.08.2021 10:24:56.801,0.69
09.08.2021 10:24:57.586,0.69
09.08.2021 10:24:58.633,0.69
09.08.2021 10:24:59.639,0.69
09.08.2021 10:25:00.558,0.69
09.08.2021 10:25:01.668,0.69
09.08.2021 10:25:02.560,1.03
09.08.2021 10:25:03.550,1.03
09.08.2021 10:25:04.572,0.69
09.08.2021 10:25:05.537,0.69
09.08.2021 10:25:06.813,0.69
09.08.2021 10:25:07.576,0.69
09.08.2021 10:25:08.534,1.03
09.08.2021 10:25:09.647,1.03
09.08.2021 10:25:10.635,0.69
09.08.2021 10:25:11.621,1.03
09.08.2021 10:25:11.842,1.03
09.08.2021 10:25:12.644,1.03
09.08.2021 10:25:12.853,1.03
09.08.2021 10:25:13.578,0.69
09.08.2021 10:25:14.626,0.69
09.08.2021 10:25:15.554,1.03
09.08.2021 10:25:16.726,1.03
09.08.2021 10:25:17.625,0.69
09.08.2021 10:25:17.832,1.03
09.08.2021 10:25:18.648,1.03
09.08.2021 10:25:18.883,1.03
09.08.2021 10:25:19.633,1.03
09.08.2021 10:25:19.863,1.03
09.08.2021 10:25:20.621,1.03
09.08.2021 10:25:20.837,1.03
09.08.2021 10:25:21.643,1.03
09.08.2021 10:25:21.869,0.69
09.08.2021 10:25:22.632,1.03
09.08.2021 10:25:22.848,1.03
09.08.2021 10:25:23.681,1.03
09.08.2021 10:25:23.899,0.69
09.08.2021 10:25:24.905,1.03
09.08.2021 10:25:25.162,1.03
09.08.2021 10:25:25.644,1.38
09.08.2021 10:25:25.856,1.38
09.08.2021 10:25:26.628,1.03
09.08.2021 10:25:27.075,1.03
09.08.2021 10:25:27.444,1.03
09.08.2021 10:25:27.702,1.03
09.08.2021 10:25:27.983,1.03
09.08.2021 10:25:28.584,1.03
09.08.2021 10:25:28.814,1.03
09.08.2021 10:25:29.635,0.69
09.08.2021 10:25:29.854,0.69
09.08.2021 10:25:30.620,0.69
09.08.2021 10:25:30.828,0.69
09.08.2021 10:25:31.638,1.03
09.08.2021 10:25:31.845,1.03
09.08.2021 10:25:32.750,1.03
09.08.2021 10:25:33.055,0.69
09.08.2021 10:25:33.888,0.69
09.08.2021 10:25:34.187,0.69
09.08.2021 10:25:35.795,0.69
09.08.2021 10:25:36.035,0.69
09.08.2021 10:25:36.244,0.69
09.08.2021 10:25:36.558,0.69
09.08.2021 10:25:37.543,0.69
09.08.2021 10:25:38.545,0.69
09.08.2021 10:25:39.672,0.69
09.08.2021 10:25:40.603,0.69
09.08.2021 10:25:41.535,0.69
09.08.2021 10:25:42.522,0.69
09.08.2021 10:25:43.544,0.69
09.08.2021 10:25:44.535,0.69
09.08.2021 10:25:45.553,1.03
09.08.2021 10:25:46.542,1.03
09.08.2021 10:25:47.532,1.03
09.08.2021 10:25:48.556,1.03
09.08.2021 10:25:48.811,1.03
09.08.2021 10:25:49.545,0.69
09.08.2021 10:25:50.544,1.03
09.08.2021 10:25:51.825,1.03
09.08.2021 10:25:52.545,1.03
09.08.2021 10:25:57.074,1.03
09.08.2021 10:25:57.405,1.03
09.08.2021 10:25:57.625,1.38
09.08.2021 10:25:57.860,1.38
09.08.2021 10:25:59.475,1.38
09.08.2021 10:26:00.754,1.38
09.08.2021 10:26:03.302,0.69
09.08.2021 10:26:04.009,0.69
09.08.2021 10:26:04.810,0.69
09.08.2021 10:26:04.919,0.69
09.08.2021 10:26:07.300,1.03
09.08.2021 10:26:10.300,1.03
09.08.2021 10:26:12.824,1.03
09.08.2021 10:26:14.773,1.03
09.08.2021 10:26:15.868,1.03
09.08.2021 10:26:16.319,1.03
09.08.2021 10:26:16.656,1.04
09.08.2021 10:26:16.954,1.04
09.08.2021 10:26:17.597,1.04
09.08.2021 10:26:17.808,1.04
09.08.2021 10:26:18.557,1.04
09.08.2021 10:26:19.636,0.69
09.08.2021 10:26:20.653,0.69
09.08.2021 10:26:20.863,0.69
09.08.2021 10:26:21.647,0.35
09.08.2021 10:26:22.667,0.69
09.08.2021 10:26:22.873,0.69
09.08.2021 10:26:23.582,0.69
09.08.2021 10:26:23.828,0.35
09.08.2021 10:26:27.210,0.35
09.08.2021 10:26:28.430,0.35
09.08.2021 10:26:28.743,0.69
09.08.2021 10:26:29.580,0.69
09.08.2021 10:26:30.556,1.04
09.08.2021 10:26:31.639,1.04
09.08.2021 10:26:31.845,1.04
09.08.2021 10:26:32.663,1.04
09.08.2021 10:26:34.323,1.04
09.08.2021 10:26:34.632,1.04
09.08.2021 10:26:35.537,1.04
09.08.2021 10:26:36.522,0.69
09.08.2021 10:26:37.547,1.04
09.08.2021 10:26:38.536,1.04
09.08.2021 10:26:39.559,1.04
09.08.2021 10:26:40.549,1.04
09.08.2021 10:26:41.543,1.04
09.08.2021 10:26:42.558,0.69
09.08.2021 10:26:43.725,0.69
09.08.2021 10:26:44.538,0.69
09.08.2021 10:26:45.523,0.69
09.08.2021 10:26:46.997,0.69
09.08.2021 10:26:47.543,0.69
09.08.2021 10:26:48.560,0.69
09.08.2021 10:26:49.553,0.69
09.08.2021 10:26:50.548,0.69
09.08.2021 10:26:51.561,1.04
09.08.2021 10:26:52.552,1.04
09.08.2021 10:26:53.545,1.04
09.08.2021 10:26:54.558,0.69
09.08.2021 10:26:55.555,0.69
09.08.2021 10:26:56.543,0.69
09.08.2021 10:26:57.558,0.69
09.08.2021 10:26:58.552,0.69
09.08.2021 10:26:59.542,1.04
09.08.2021 10:27:00.558,1.04
09.08.2021 10:27:01.556,1.04
09.08.2021 10:27:01.948,1.04
09.08.2021 10:27:02.535,1.04
09.08.2021 10:27:03.563,1.04
09.08.2021 10:27:04.546,1.04
09.08.2021 10:27:05.540,1.04
09.08.2021 10:27:06.645,1.04
09.08.2021 10:27:07.640,1.04
09.08.2021 10:27:07.876,1.04
09.08.2021 10:27:08.572,0.69
09.08.2021 10:27:09.557,1.04
09.08.2021 10:27:10.549,1.04
09.08.2021 10:27:11.564,1.04
09.08.2021 10:27:12.621,1.04
09.08.2021 10:27:13.582,0.69
09.08.2021 10:27:13.799,1.04
09.08.2021 10:27:14.630,1.04
09.08.2021 10:27:15.738,1.04
09.08.2021 10:27:17.235,0.69
09.08.2021 10:27:17.542,1.04
09.08.2021 10:27:19.007,1.04
09.08.2021 10:27:19.550,1.04
09.08.2021 10:27:20.534,1.04
09.08.2021 10:27:22.147,1.04
09.08.2021 10:27:22.557,1.04
09.08.2021 10:27:22.766,0.69
09.08.2021 10:27:23.597,1.04
09.08.2021 10:27:25.156,1.04
09.08.2021 10:27:25.551,1.04
09.08.2021 10:27:26.543,1.04
09.08.2021 10:27:27.530,1.04
09.08.2021 10:27:28.548,1.04
09.08.2021 10:27:29.544,0.69
09.08.2021 10:27:30.563,0.69
09.08.2021 10:27:31.551,0.69
09.08.2021 10:27:32.565,0.69
09.08.2021 10:27:33.563,0.69
09.08.2021 10:27:34.545,0.69
09.08.2021 10:27:35.804,0.69
09.08.2021 10:27:36.557,0.69
09.08.2021 10:27:37.638,0.69
09.08.2021 10:27:38.898,0.69
09.08.2021 10:27:39.561,1.04
09.08.2021 10:27:40.552,1.04
09.08.2021 10:27:41.544,1.04
09.08.2021 10:27:42.561,0.69
09.08.2021 10:27:43.554,0.69
09.08.2021 10:27:44.602,1.04
09.08.2021 10:27:45.561,1.04
09.08.2021 10:27:46.545,1.04
09.08.2021 10:27:47.984,1.04
09.08.2021 10:27:48.654,0.69
09.08.2021 10:27:48.868,0.69
09.08.2021 10:27:49.727,0.69
09.08.2021 10:27:51.076,0.69
09.08.2021 10:27:51.555,0.69
09.08.2021 10:27:52.566,0.69
09.08.2021 10:27:53.538,0.69
09.08.2021 10:27:54.564,0.69
09.08.2021 10:27:55.550,0.69
09.08.2021 10:27:55.861,0.69
09.08.2021 10:27:56.543,0.69
09.08.2021 10:27:57.562,1.04
09.08.2021 10:27:58.139,1.04
09.08.2021 10:27:58.545,1.04
09.08.2021 10:27:59.538,1.04
09.08.2021 10:27:59.788,1.04
09.08.2021 10:28:01.099,1.04
09.08.2021 10:28:01.548,1.04
09.08.2021 10:28:02.538,0.69
09.08.2021 10:28:03.559,1.04
09.08.2021 10:28:04.552,1.04
09.08.2021 10:28:05.781,1.04
09.08.2021 10:28:06.567,1.04
09.08.2021 10:28:08.055,1.04
09.08.2021 10:28:08.336,1.04
09.08.2021 10:28:08.541,1.04
09.08.2021 10:28:09.560,0.69
09.08.2021 10:28:09.767,0.69
09.08.2021 10:28:10.645,1.04
09.08.2021 10:28:12.665,1.04
09.08.2021 10:28:13.549,1.04
09.08.2021 10:28:14.540,1.04
09.08.2021 10:28:15.558,1.04
09.08.2021 10:28:16.549,0.69
09.08.2021 10:28:17.542,1.04
09.08.2021 10:28:18.565,1.04
09.08.2021 10:28:19.560,0.69
09.08.2021 10:28:20.540,0.69
09.08.2021 10:28:21.526,1.04
09.08.2021 10:28:23.178,1.04
09.08.2021 10:28:23.547,0.69
09.08.2021 10:28:23.759,0.69
09.08.2021 10:28:24.646,1.04
09.08.2021 10:28:24.851,1.04
09.08.2021 10:28:25.885,1.04
09.08.2021 10:28:26.545,1.04
09.08.2021 10:28:27.561,1.04
09.08.2021 10:28:28.553,1.04
09.08.2021 10:28:29.536,1.04
09.08.2021 10:28:30.528,1.04
09.08.2021 10:28:32.000,0.69
09.08.2021 10:28:32.630,1.04
09.08.2021 10:28:32.848,1.04
09.08.2021 10:28:33.769,0.69
09.08.2021 10:28:35.279,0.69
09.08.2021 10:28:35.543,1.04
09.08.2021 10:28:36.532,1.04
09.08.2021 10:28:37.548,1.04
09.08.2021 10:28:38.539,1.04
09.08.2021 10:28:39.559,1.04
09.08.2021 10:28:40.552,1.04
09.08.2021 10:28:41.542,1.04
09.08.2021 10:28:42.564,1.04
09.08.2021 10:28:43.553,0.69
09.08.2021 10:28:44.569,1.04
09.08.2021 10:28:45.527,1.04
09.08.2021 10:28:46.546,1.04
09.08.2021 10:28:47.986,0.69
09.08.2021 10:28:48.559,1.04
09.08.2021 10:28:50.420,1.04
09.08.2021 10:28:50.669,0.69
09.08.2021 10:28:51.563,0.69
09.08.2021 10:28:52.806,0.35
09.08.2021 10:28:53.535,0.69
09.08.2021 10:28:55.314,0.69
09.08.2021 10:28:55.554,0.69
09.08.2021 10:28:55.775,0.69
09.08.2021 10:28:56.631,0.69
09.08.2021 10:28:57.848,0.69
09.08.2021 10:28:58.549,1.04
09.08.2021 10:28:59.543,1.04
09.08.2021 10:29:00.559,0.69
09.08.2021 10:29:01.554,0.69
09.08.2021 10:29:02.543,1.04
09.08.2021 10:29:03.566,1.04
09.08.2021 10:29:04.739,1.04
09.08.2021 10:29:05.546,1.04
09.08.2021 10:29:07.658,0.69
09.08.2021 10:29:08.538,0.69
